Protein	Label	log2FC	SE	Tvalue	DF	pvalue	adj.pvalue	issue	MissingPercentage	ImputationPercentage
YNL189W	T34E	-4.04613532180487	0.65093265814239	-6.21590462729524	41	2.13286936112667e-07	1.51918424679314e-06	NA	0.756756756756757	0.702702702702703
YNL206C	T34E	-0.742475331119417	0.708900216570474	-1.04736225742936	41	0.301067872272935	0.371924265338404	NA	0.761904761904762	0.553571428571429
YNL215W	T34E	-1.70673865655338	0.44841492663103	-3.80615932965527	44	0.000432837661957564	0.0011385512412362	NA	0.625	0.625
YNL248C	T34E	-2.27969162602461	0.554557650410515	-4.11082891803415	44	0.000169341050901384	0.000518740940735884	NA	0.725	0.725
YNL262W	T34E	3.97474238962446	4.18238307389259	0.950353499285067	30	0.349526672042763	0.418739874427468	NA	0.9375	0.125
YNL288W	T34E	0.404301815198317	0.870345974036505	0.464529999861134	38	0.644918733065019	0.699866965927061	NA	0.575	0.45
YNL290W	T34E	-1.878787347172	0.228839495873655	-8.21006592415019	44	2.01801908517041e-10	4.4396419873749e-09	NA	0.648148148148148	0.5
YNL308C	T34E	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.988636363636364	0.102272727272727
YNR003C	T34E	-4.03042136962516	0.449453386006745	-8.96738459450537	44	1.72315495206021e-11	5.95719283426531e-10	NA	0.591666666666667	0.591666666666667
YNR023W	T34E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.78125	0.125
YOL004W	T34E	-1.68957179835037	0.462020611938211	-3.65691866270314	46	0.000654230832093816	0.0016492068892365	NA	0.75	0.489130434782609
YOL005C	T34E	-1.05642017871234	0.532890316901905	-1.98243455586529	41	0.0541591656845795	0.0856635169651518	NA	0.78125	0.65625
YOL006C	T34E	-2.90046833510112	0.64354571089587	-4.50701214535859	46	4.49964344202414e-05	0.000175631244027394	NA	0.625	0.600308641975309
YOL012C	T34E	-0.859367205184452	0.469143265322558	-1.83177990329584	46	0.0734638208975409	0.112944662077737	NA	0.35	0.35
YOL039W	T34E	-0.733875349462729	0.454416480177227	-1.61498401021132	46	0.113153454628176	0.164848555668805	NA	0.4	0.4
YOL055C	T34E	0.412474241647271	1.4218520307407	0.290096460622837	30	0.773738232496941	0.80708901838043	NA	0.840625	0.515625
YOL068C	T34E	-3.06480328454443	0.946078578777415	-3.23948068722258	39	0.00245011531126904	0.00511144745971645	NA	0.663461538461538	0.355769230769231
YOL090W	T34E	-3.70343535067689	0.852704447112544	-4.34316410946088	43	8.40555157530787e-05	0.000294083553811105	NA	0.680921052631579	0.601973684210526
YOL094C	T34E	-2.14922836785762	0.337542232882645	-6.36728728581009	44	9.72585492142741e-08	8.40591746780512e-07	NA	0.666666666666667	0.619047619047619
YOL116W	T34E	0.734431087463662	1.51041386988432	0.486244930682416	26	0.630866856448799	0.687701708381123	NA	0.910714285714286	0.267857142857143
YOL123W	T34E	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.986111111111111	0.0833333333333333
YOL148C	T34E	-1.93310396026257	0.603727817131829	-3.20194615091002	23	0.00396021483810305	0.0079204296762061	NA	0.829545454545455	0.340909090909091
YOR038C	T34E	-3.50705725567548	0.565232694283086	-6.20462561905353	43	1.842104866423e-07	1.39309180523239e-06	NA	0.651960784313726	0.509803921568627
YOR063W	T34E	-0.664371828764221	0.280872504468883	-2.36538578249415	46	0.0222829990298092	0.0371895570014747	NA	0.345454545454545	0.309090909090909
YOR113W	T34E	-1.51235234087383	0.534713713964844	-2.82834029009636	30	0.00825909704650263	0.0154938099632065	NA	0.822916666666667	0.28125
YOR116C	T34E	-3.43171908825203	0.319974975018843	-10.724960875612	46	4.19664303308309e-14	2.53896903501527e-12	NA	0.616906474820144	0.552158273381295
YOR136W	T34E	0.553575625223855	0.528880801791111	1.0466926070092	42	0.301227917381517	0.371924265338404	NA	0.75	0.65
YOR141C	T34E	-2.00524500056364	0.46680464508156	-4.2956834763572	44	9.46362346230245e-05	0.00032031809654091	NA	0.672169811320755	0.596698113207547
YOR207C	T34E	-3.54663586845849	0.32878023700659	-10.787253822642	46	3.46389583683049e-14	2.53896903501527e-12	NA	0.640277777777778	0.573611111111111
YOR210W	T34E	-2.29559038169554	0.563820814981797	-4.07148924037091	44	0.00019144362456136	0.000559498324757234	NA	0.732142857142857	0.589285714285714
YOR215C	T34E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.95	0.2
YOR217W	T34E	-2.66041639743501	0.391295985188094	-6.79898720697623	45	2.02551735384304e-08	2.33416761728579e-07	NA	0.6575	0.6575
YOR224C	T34E	-3.70844629119549	0.573103470490938	-6.47081457737244	46	5.683950599078e-08	5.29044632683414e-07	NA	0.5875	0.5875
YOR230W	T34E	-0.195996005541068	1.12764636002178	-0.173809815284006	30	0.863182473891731	0.885127791024572	NA	0.9	0.4
YOR234C	T34E	-0.968388217460163	0.509774598408976	-1.89963999870244	46	0.0637605277552948	0.0989105622870599	NA	0.416666666666667	0.416666666666667
YOR260W	T34E	2.8359193660008	0.796583232600215	3.56010426775337	11	0.00447203639556415	0.00879864071322377	NA	0.9	0.2
YOR279C	T34E	-3.80861966932167	1.35449576114354	-2.81183579792545	30	0.00860031405469042	0.016009815394116	NA	0.680555555555556	0.180555555555556
YOR290C	T34E	-3.23223574806005	0.836079937756726	-3.86594104474318	29	0.000575020814456595	0.00146478986419469	NA	0.84051724137931	0.306034482758621
YOR294W	T34E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.785714285714286	0.160714285714286
YOR304W	T34E	-2.95981868812617	0.429349609165106	-6.89372628958882	44	1.6366156430081e-08	2.08453150319979e-07	NA	0.644366197183099	0.53169014084507
YOR341W	T34E	-2.33470345735993	0.47974486874976	-4.86655222273515	45	1.43263214922307e-05	6.19101750199968e-05	NA	0.735169491525424	0.582627118644068
YOR374W	T34E	-0.40667186254468	0.69082558644201	-0.588675159875273	24	0.561579243301314	0.617737167631446	NA	0.973958333333333	0.390625
YPL016W	T34E	-1.92437968374752	0.501968926438359	-3.83366296675305	20	0.00103770702072636	0.00241466441361327	NA	0.806818181818182	0.170454545454545
YPL037C	T34E	-1.02037656108777	0.552471570365951	-1.84693044098519	33	0.0737407297862909	0.112944662077737	NA	0.604166666666667	0.479166666666667
YPL043W	T34E	-0.564539265470577	0.445300639397152	-1.26777106413961	30	0.214631494122849	0.280592085371461	NA	0.857954545454545	0.693181818181818
YPL070W	T34E	0.530731935382165	1.18169383817407	0.449128122900464	23	0.657542731993545	0.707223738410835	NA	0.25	0
YPL079W	T34E	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.875	0.125
YPL082C	T34E	-2.42294426070811	0.549911691971003	-4.4060606386159	44	6.65952449856455e-05	0.00024053804905263	NA	0.732954545454545	0.664772727272727
YPL116W	T34E	-1.68312651672018	0.708717668818055	-2.37489001724364	33	0.023521232236043	0.0389872479528931	NA	0.842105263157895	0.592105263157895
YPL125W	T34E	-0.584059152280772	0.464606567863217	-1.25710481228652	42	0.215661685450792	0.280592085371461	NA	0.724358974358974	0.673076923076923
YPL127C	T34E	0.731176287867913	0.55032490255021	1.32862657037622	46	0.190524876656877	0.253335275554748	NA	0.766666666666667	0.766666666666667
YPL129W	T34E	-2.68198692152526	0.486762656620349	-5.50984527068411	44	1.7627435191514e-06	1.01567602770152e-05	NA	0.526785714285714	0.526785714285714
YPL131W	T34E	-0.59775866402174	0.269206364967249	-2.22044773753571	46	0.0313545083815017	0.0509247720021705	NA	0.428030303030303	0.367424242424242
YPL211W	T34E	-0.72942093647068	0.369689001500405	-1.9730663706799	42	0.0550929769636692	0.0865746780857659	NA	0.725	0.525
YPL235W	T34E	-1.87802213760663	0.331818947442973	-5.65977968430929	46	9.3407797852052e-07	5.60533335231661e-06	NA	0.438725490196078	0.438725490196078
YPL243W	T34E	Inf	NA	NA	NA	NA	0	oneConditionMissing	0.975	0.158333333333333
YPR010C	T34E	-2.15713412178093	0.354305572022867	-6.08834376909463	46	2.13439109053581e-07	1.51918424679314e-06	NA	0.727040816326531	0.604591836734694
YPR019W	T34E	-0.357719028289728	0.594008663157277	-0.602211803424513	41	0.550349342997131	0.608148589065323	NA	0.914473684210526	0.756578947368421
YPR034W	T34E	-2.14285591657595	0.377672887063877	-5.67384101420425	45	9.49663915061905e-07	5.60533335231661e-06	NA	0.655405405405405	0.574324324324324
YPR088C	T34E	0.55265625887199	0.605859973943212	0.912184799525627	24	0.370743761043003	0.439803873394151	NA	0.888157894736842	0.717105263157895
YPR110C	T34E	-2.76981926553215	0.367194381009282	-7.54319621645337	46	1.40509714974257e-09	2.42881078741216e-08	NA	0.545	0.505
YPR162C	T34E	-5.1955788333217	0.820461537957877	-6.332507488716	42	1.31970103289802e-07	1.06455883320441e-06	NA	0.735	0.695
YPR187W	T34E	-3.26481122232662	0.916863612894727	-3.56084719298538	38	0.00101386005664117	0.00238207896803071	NA	0.65	0.25
YPR190C	T34E	-3.31964847943165	0.317774994328333	-10.4465377662841	45	1.30118138486068e-13	6.29771790272571e-12	NA	0.5546875	0.513020833333333
R0030W	T34G	-0.0256843772252229	0.680871931386333	-0.0377227728758426	32	0.970143074220444	0.978329935606271	NA	0.770833333333333	0.604166666666667
YAL001C	T34G	-1.73082053727804	0.551421227169315	-3.13883552536252	40	0.00318206557272305	0.00768195628162433	NA	0.803571428571429	0.755952380952381
YAL013W	T34G	-0.353628768447672	1.1170229626578	-0.316581467229877	42	0.753129391147568	0.796450993293224	NA	0.541666666666667	0.125
YAL035W	T34G	-1.93150346191178	0.797886875805399	-2.42077357139392	32	0.0213379088615262	0.0377760016141094	NA	0.833333333333333	0.261904761904762
YAL059W	T34G	-0.765760270811814	0.457375400438274	-1.67424892129755	12	0.119924857136394	0.175215033452579	NA	0.75	0.25
YBL002W	T34G	0.198823901550936	0.509120070565694	0.390524579653713	45	0.697991346244932	0.754841320147234	NA	0.525	0.325
YBL008W	T34G	-2.07323257472426	0.904372716787497	-2.29245369330554	40	0.0272175671569803	0.0470758295406402	NA	0.866379310344828	0.448275862068966
YBL039C	T34G	-0.636667465329492	0.649601945992676	-0.980088605425252	45	0.332282417699683	0.413622384532419	NA	0.861111111111111	0.772222222222222
YBL103C	T34G	-2.90001212175006	0.708054108799282	-4.09574930179828	38	0.000212332161630524	0.00087618821909382	NA	0.734375	0.28125
YBR031W	T34G	-0.702740678085802	0.246434345826155	-2.85163448191408	46	0.00649317425874285	0.0141078967985413	NA	0.354166666666667	0.1875
YBR049C	T34G	-0.953335482908066	0.677611667597434	-1.40690535375261	42	0.166812576349423	0.238731770943186	NA	0.620535714285714	0.316964285714286
YBR060C	T34G	-0.913310151526166	0.655209168636988	-1.39392150666343	39	0.1712333904417	0.243599882830752	NA	0.864583333333333	0.552083333333333
YBR081C	T34G	-2.59212328949209	0.667895235579192	-3.8810327599421	43	0.000352567687463168	0.00127672238338935	NA	0.8125	0.526785714285714
YBR087W	T34G	-0.6577659476701	0.347609859106971	-1.89225342848427	46	0.0647608113273097	0.102409953557072	NA	0.71875	0.56875
YBR117C	T34G	0.258557945916556	0.791626897748025	0.326615917993801	46	0.745439902935053	0.79182283022879	NA	0.3125	0.3125
YBR154C	T34G	-2.71722323198335	0.372542344319424	-7.29372988981237	46	3.30982019569603e-09	8.02927454746083e-08	NA	0.602941176470588	0.485294117647059
YBR198C	T34G	-1.55066531619215	0.336071796660513	-4.6140894047071	46	3.16879514388191e-05	0.000172123190769949	NA	0.723684210526316	0.697368421052632
YBR215W	T34G	-2.09896958463076	0.639001439707346	-3.28476503212897	44	0.00200744589742508	0.00523988768028964	NA	0.795454545454545	0.75
YBR231C	T34G	0.30129876442338	1.2446487749119	0.242075331207157	45	0.809821638344302	0.845185028665014	NA	0.788461538461538	0.634615384615385
YBR245C	T34G	-2.65084624411562	0.456528631633244	-5.8065279161838	45	6.04417656369094e-07	5.77823279488854e-06	NA	0.622572815533981	0.564320388349515
YBR289W	T34G	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9375	0.2421875
YCL011C	T34G	-1.05337045407928	0.391568034889951	-2.69013392366241	27	0.0120991424241026	0.0242999583139539	NA	0.736111111111111	0.291666666666667
YCL035C	T34G	-0.251204433883418	0.869186457981425	-0.289010984440333	28	0.77470202559869	0.812662295620613	NA	0.875	0.25
YCL050C	T34G	0.419098792857695	0.673293879867295	0.622460422394302	40	0.537171696492645	0.605585072932746	NA	0.875	0.546052631578947
YCL054W	T34G	-0.998052856287347	0.363411506719391	-2.7463435742501	20	0.01244604230098	0.0247883675827852	NA	0.846153846153846	0.653846153846154
YCL059C	T34G	-3.92251334017241	0.72991554272241	-5.37392768147172	39	3.82629066608686e-06	2.85776084123363e-05	NA	0.819444444444444	0.708333333333333
YCR028C-A	T34G	-0.701781636869461	0.70493907241062	-0.995520980940436	46	0.324691086530106	0.406288846495787	NA	0.585526315789474	0.585526315789474
YCR042C	T34G	-0.419646007279333	1.44791004889515	-0.289828782941005	18	0.775259428458158	0.812662295620613	NA	0.977272727272727	0.181818181818182
YCR052W	T34G	-1.80824229452696	0.416987261643319	-4.33644492496197	44	8.31459267298662e-05	0.000413997426842459	NA	0.672794117647059	0.672794117647059
YCR087C-A	T34G	-0.522119545815345	0.673256452913474	-0.775513615288656	43	0.442280586902269	0.523292377572487	NA	0.765625	0.640625
YCR092C	T34G	-1.48540448831684	0.833087669157443	-1.78301101229733	31	0.0843800565093524	0.128451168826339	NA	0.919354838709677	0.620967741935484
YDL002C	T34G	-1.44425789808165	0.487362702310507	-2.96341490892647	44	0.00489476390065002	0.0111414149738605	NA	0.652777777777778	0.652777777777778
YDL081C	T34G	-0.0114655028831275	0.68363102445359	-0.01677147828727	46	0.986691457574528	0.986691457574528	NA	0.395833333333333	0.395833333333333
YDL092W	T34G	0.556800370887353	0.510850662893419	1.08994743734632	33	0.283631568249529	0.362502378671858	NA	0.791666666666667	0.208333333333333
YDL140C	T34G	-1.62299723678543	0.448611707520043	-3.61782184811331	46	0.000735877456966794	0.00222626217993752	NA	0.647435897435897	0.621794871794872
YDL150W	T34G	-2.52809423991838	0.293595414448373	-8.61080969084049	44	5.44764233723072e-11	4.33995506199381e-09	NA	0.618243243243243	0.591216216216216
YDL156W	T34G	-3.18396864020756	0.58362138982272	-5.45553794931114	46	1.87922385097572e-06	1.54873965649378e-05	NA	0.696022727272727	0.650568181818182
YDL164C	T34G	0.912553234145101	0.947013493015633	0.963611649543875	31	0.342697782178049	0.424377046324113	NA	0.913461538461538	0.490384615384615
YDL208W	T34G	-0.716183234578721	0.384156525683104	-1.86430058243891	43	0.0691153167927401	0.107964449107614	NA	0.4375	0.4375
YDL213C	T34G	-0.664710352911059	0.809210221288177	-0.821430989654222	27	0.418595332920597	0.507839007959506	NA	0.829545454545455	0.193181818181818
YDR002W	T34G	1.71042076622435	0.351699349434633	4.86330375354377	46	1.38861908896004e-05	8.73368321740658e-05	NA	0.497340425531915	0.476063829787234
YDR037W	T34G	-0.388921660658212	0.748891309013427	-0.519329916073628	41	0.606323066539491	0.674005641409016	NA	0.826388888888889	0.770833333333333
YDR045C	T34G	-2.13374427107439	0.621254769721066	-3.4345720549275	40	0.00139534561918886	0.0038777628254202	NA	0.763888888888889	0.430555555555556
YDR083W	T34G	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.979166666666667	0.0833333333333333
YDR121W	T34G	-2.27440815151697	0.582051657780382	-3.90757095373679	43	0.000325212219138615	0.00123374159324014	NA	0.784722222222222	0.611111111111111
YDR167W	T34G	-1.68062416778731	0.364475421019552	-4.61107682676124	27	8.66141046143021e-05	0.000422464714343229	NA	0.770833333333333	0.354166666666667
YDR174W	T34G	-1.45829344569655	0.637624353211864	-2.28707300521189	40	0.0275591442646361	0.0470758295406402	NA	0.640625	0.515625
YDR190C	T34G	-1.04066702452348	0.323630463687313	-3.21560279791508	46	0.00238330969921297	0.00601223174249861	NA	0.424107142857143	0.424107142857143
YDR216W	T34G	-2.70704910570193	0.417936088769048	-6.47718437925528	12	3.03649425625885e-05	0.000172123190769949	NA	0.83695652173913	0.217391304347826
YDR303C	T34G	-1.31158589948172	0.408003398526516	-3.21464454516421	46	0.00238979922818983	0.00601223174249861	NA	0.566176470588235	0.566176470588235
YDR310C	T34G	-1.86952145039584	0.721214322481671	-2.59218569587316	46	0.0127408823415678	0.0251658750383033	NA	0.738970588235294	0.724264705882353
YDR334W	T34G	-2.35579223846074	0.469344205387364	-5.01932741774544	45	8.62549677327351e-06	5.72637146892325e-05	NA	0.761904761904762	0.666666666666667
YDR346C	T34G	0.434874843655809	1.04998847626296	0.414171063289745	36	0.681206249040713	0.740037697821502	NA	0.890625	0.765625
YDR378C	T34G	0.569655375047548	0.370794265945845	1.53631117675036	30	0.134943011323347	0.195462907310787	NA	0.8	0.55
YDR381W	T34G	-1.0909280847684	0.3321053645005	-3.28488546521733	46	0.00195585183430569	0.00519387320443399	NA	0.484375	0.484375
YDR382W	T34G	-0.457115702622907	0.337971472333989	-1.35252747655334	46	0.182818227694591	0.25403230476167	NA	0.365384615384615	0.288461538461538
YDR439W	T34G	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.916666666666667	0
YDR464W	T34G	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.916666666666667	0.0833333333333333
YDR485C	T34G	-2.52525526705904	0.605345561648457	-4.17159293310477	40	0.000158025580761834	0.00067443060360854	NA	0.863636363636364	0.613636363636364
YDR496C	T34G	-1.54412176423369	0.383908125476811	-4.02211274459455	46	0.000212631450658751	0.00087618821909382	NA	0.586538461538462	0.586538461538462
YER092W	T34G	-1.20273781850752	0.427106118489767	-2.81601636324097	38	0.00766744709427769	0.016509187887679	NA	0.796875	0.5625
YER127W	T34G	0.216798711324927	0.258741699533751	0.837896294704698	8	0.426411819655394	0.514709216654743	NA	0.875	0.321428571428571
YER148W	T34G	-0.204128442192196	0.429799872423175	-0.474938349891398	41	0.637351205934937	0.698747423020412	NA	0.822916666666667	0.447916666666667
YER159C	T34G	-1.19570676686383	0.445618835400151	-2.68325006008807	39	0.0106416241994378	0.0221160711623099	NA	0.7	0.325
YER164W	T34G	-3.52055618679162	0.480577945791432	-7.3256715536412	45	3.359529099356e-09	8.02927454746083e-08	NA	0.689583333333333	0.63125
YFL013C	T34G	-0.562989601796051	0.431080370258332	-1.30599684105001	45	0.198190462885363	0.270671546454868	NA	0.719512195121951	0.530487804878049
YFR013W	T34G	-3.00227041822637	0.486510971767377	-6.17102304459826	46	1.60387998437983e-07	1.82536817269895e-06	NA	0.659883720930233	0.613372093023256
YFR028C	T34G	1.46215526272114	1.05377805012518	1.38753626776288	26	0.177056978964455	0.247465602178391	NA	0.953125	0.28125
YFR031C	T34G	-Inf	NA	NA	NA	NA	0	oneConditionMissing	0.9375	0.0625
YFR032C-A	T34G	-2.43153507590244	1.00195190952173	-2.42679818541699	33	0.0208573603350448	0.0374805196998174	NA	0.625	0.25
YFR037C	T34G	-1.33462244090521	0.371601621423156	-3.59154095128511	45	0.000809573957833987	0.00238874291262127	NA	0.51271186440678	0.478813559322034
YGL013C	T34G	-1.25111542252738	0.587559939337548	-2.12934092126492	42	0.0391316326969013	0.0640579466750645	NA	0.871212121212121	0.693181818181818
YGL030W	T34G	-0.200789590961572	0.299495599514456	-0.670425846947645	46	0.505938506386886	0.582773962349924	NA	0.3	0.166666666666667
